id,account_id,timestamp,status,amount,attempt,failure_code
pe-harbor-studio-03,harbor-studio,2026-05-20T02:52:23.620108+00:00,succeeded,3796.0,1,
pe-cedar-studio-01,cedar-studio,2026-07-19T02:52:23.620108+00:00,succeeded,2735.0,1,
pe-cedar-studio-02,cedar-studio,2026-06-11T02:52:23.620108+00:00,succeeded,2735.0,1,
pe-cedar-studio-03,cedar-studio,2026-05-16T02:52:23.620108+00:00,succeeded,2735.0,1,
pe-copper-ops-01,copper-ops,2026-07-11T02:52:23.620108+00:00,succeeded,3028.0,1,
pe-copper-ops-02,copper-ops,2026-06-11T02:52:23.620108+00:00,succeeded,3028.0,1,
pe-copper-ops-03,copper-ops,2026-05-14T02:52:23.620108+00:00,succeeded,3028.0,1,
pe-summit-systems-01,summit-systems,2026-07-18T02:52:23.620108+00:00,succeeded,5002.0,1,
pe-summit-systems-02,summit-systems,2026-06-14T02:52:23.620108+00:00,succeeded,5002.0,1,
pe-summit-systems-03,summit-systems,2026-05-16T02:52:23.620108+00:00,succeeded,5002.0,1,
pe-iron-solutions-01,iron-solutions,2026-07-15T02:52:23.620108+00:00,succeeded,7896.0,1,
pe-iron-solutions-02,iron-solutions,2026-06-11T02:52:23.620108+00:00,succeeded,7896.0,1,
pe-iron-solutions-03,iron-solutions,2026-05-19T02:52:23.620108+00:00,succeeded,7896.0,1,
pe-east-studio-01,east-studio,2026-07-16T02:52:23.620108+00:00,succeeded,4036.0,1,
pe-east-studio-02,east-studio,2026-06-12T02:52:23.620108+00:00,succeeded,4036.0,1,
pe-east-studio-03,east-studio,2026-05-18T02:52:23.620108+00:00,succeeded,4036.0,1,
pe-harbor-labs-01,harbor-labs,2026-07-13T02:52:23.620108+00:00,succeeded,6638.0,1,
pe-harbor-labs-02,harbor-labs,2026-06-17T02:52:23.620108+00:00,succeeded,6638.0,1,
pe-harbor-labs-03,harbor-labs,2026-05-14T02:52:23.620108+00:00,succeeded,6638.0,1,
pe-stone-robotics-01,stone-robotics,2026-07-12T02:52:23.620108+00:00,succeeded,2431.0,1,
pe-stone-robotics-02,stone-robotics,2026-06-14T02:52:23.620108+00:00,succeeded,2431.0,1,
pe-stone-robotics-03,stone-robotics,2026-05-16T02:52:23.620108+00:00,succeeded,2431.0,1,
pe-iron-cloud-01,iron-cloud,2026-07-12T02:52:23.620108+00:00,succeeded,5353.0,1,
pe-iron-cloud-02,iron-cloud,2026-06-11T02:52:23.620108+00:00,succeeded,5353.0,1,
pe-iron-cloud-03,iron-cloud,2026-05-12T02:52:23.620108+00:00,succeeded,5353.0,1,
pe-harbor-robotics-01,harbor-robotics,2026-07-19T02:52:23.620108+00:00,succeeded,2843.0,1,
pe-harbor-robotics-02,harbor-robotics,2026-06-19T02:52:23.620108+00:00,succeeded,2843.0,1,
pe-harbor-robotics-03,harbor-robotics,2026-05-18T02:52:23.620108+00:00,succeeded,2843.0,1,
pe-south-partners-01,south-partners,2026-07-16T02:52:23.620108+00:00,succeeded,5772.0,1,
pe-south-partners-02,south-partners,2026-06-14T02:52:23.620108+00:00,succeeded,5772.0,1,
pe-south-partners-03,south-partners,2026-05-12T02:52:23.620108+00:00,succeeded,5772.0,1,
pe-harbor-industries-01,harbor-industries,2026-06-14T02:52:23.620108+00:00,succeeded,5851.0,1,
pe-harbor-industries-02,harbor-industries,2026-07-16T02:52:23.620108+00:00,failed,5851.0,1,card_expired
pe-harbor-industries-03,harbor-industries,2026-07-19T02:52:23.620108+00:00,failed,5851.0,2,card_declined
pe-east-ops-01,east-ops,2026-07-11T02:52:23.620108+00:00,succeeded,8991.0,1,
pe-east-ops-02,east-ops,2026-06-18T02:52:23.620108+00:00,succeeded,8991.0,1,
pe-east-ops-03,east-ops,2026-05-19T02:52:23.620108+00:00,succeeded,8991.0,1,
pe-pine-systems-01,pine-systems,2026-07-16T02:52:23.620108+00:00,succeeded,2700.0,1,
pe-pine-systems-02,pine-systems,2026-06-14T02:52:23.620108+00:00,succeeded,2700.0,1,
pe-pine-systems-03,pine-systems,2026-05-14T02:52:23.620108+00:00,succeeded,2700.0,1,
pe-west-cloud-01,west-cloud,2026-06-21T02:52:23.620108+00:00,succeeded,7218.0,1,
pe-west-cloud-02,west-cloud,2026-07-20T02:52:23.620108+00:00,failed,7218.0,1,card_declined
pe-east-works-01,east-works,2026-07-11T02:52:23.620108+00:00,succeeded,8679.0,1,
pe-east-works-02,east-works,2026-06-14T02:52:23.620108+00:00,succeeded,8679.0,1,
pe-east-works-03,east-works,2026-05-13T02:52:23.620108+00:00,succeeded,8679.0,1,
pe-copper-labs-01,copper-labs,2026-07-14T02:52:23.620108+00:00,succeeded,6405.0,1,
pe-copper-labs-02,copper-labs,2026-06-18T02:52:23.620108+00:00,succeeded,6405.0,1,
pe-copper-labs-03,copper-labs,2026-05-20T02:52:23.620108+00:00,succeeded,6405.0,1,
pe-bright-group-01,bright-group,2026-07-11T02:52:23.620108+00:00,succeeded,3253.0,1,
pe-bright-group-02,bright-group,2026-06-17T02:52:23.620108+00:00,succeeded,3253.0,1,
pe-bright-group-03,bright-group,2026-05-14T02:52:23.620108+00:00,succeeded,3253.0,1,
pe-summit-ops-01,summit-ops,2026-07-11T02:52:23.620108+00:00,succeeded,7117.0,1,
pe-summit-ops-02,summit-ops,2026-06-14T02:52:23.620108+00:00,succeeded,7117.0,1,
pe-summit-ops-03,summit-ops,2026-05-13T02:52:23.620108+00:00,succeeded,7117.0,1,
pe-iron-systems-01,iron-systems,2026-07-13T02:52:23.620108+00:00,succeeded,5614.0,1,
pe-iron-systems-02,iron-systems,2026-06-13T02:52:23.620108+00:00,succeeded,5614.0,1,
pe-iron-systems-03,iron-systems,2026-05-15T02:52:23.620108+00:00,succeeded,5614.0,1,
pe-river-systems-01,river-systems,2026-07-17T02:52:23.620108+00:00,succeeded,2222.0,1,
pe-river-systems-02,river-systems,2026-06-17T02:52:23.620108+00:00,succeeded,2222.0,1,
pe-river-systems-03,river-systems,2026-05-13T02:52:23.620108+00:00,succeeded,2222.0,1,
pe-south-labs-01,south-labs,2026-07-15T02:52:23.620108+00:00,succeeded,4147.0,1,
pe-south-labs-02,south-labs,2026-06-16T02:52:23.620108+00:00,succeeded,4147.0,1,
pe-south-labs-03,south-labs,2026-05-18T02:52:23.620108+00:00,succeeded,4147.0,1,
pe-east-labs-01,east-labs,2026-07-15T02:52:23.620108+00:00,succeeded,3332.0,1,
pe-east-labs-02,east-labs,2026-06-16T02:52:23.620108+00:00,succeeded,3332.0,1,
pe-east-labs-03,east-labs,2026-05-14T02:52:23.620108+00:00,succeeded,3332.0,1,
pe-cedar-works-01,cedar-works,2026-07-16T02:52:23.620108+00:00,succeeded,7549.0,1,
pe-cedar-works-02,cedar-works,2026-06-16T02:52:23.620108+00:00,succeeded,7549.0,1,
pe-cedar-works-03,cedar-works,2026-05-15T02:52:23.620108+00:00,succeeded,7549.0,1,
pe-golden-industries-01,golden-industries,2026-07-11T02:52:23.620108+00:00,succeeded,2185.0,1,
pe-golden-industries-02,golden-industries,2026-06-13T02:52:23.620108+00:00,succeeded,2185.0,1,
pe-golden-industries-03,golden-industries,2026-05-17T02:52:23.620108+00:00,succeeded,2185.0,1,
pe-river-analytics-01,river-analytics,2026-06-20T02:52:23.620108+00:00,succeeded,5588.0,1,
pe-river-analytics-02,river-analytics,2026-07-16T02:52:23.620108+00:00,failed,5588.0,1,card_expired
pe-pine-works-01,pine-works,2026-07-14T02:52:23.620108+00:00,succeeded,4032.0,1,
pe-pine-works-02,pine-works,2026-06-13T02:52:23.620108+00:00,succeeded,4032.0,1,
pe-pine-works-03,pine-works,2026-05-14T02:52:23.620108+00:00,succeeded,4032.0,1,
pe-pine-robotics-01,pine-robotics,2026-07-14T02:52:23.620108+00:00,succeeded,4438.0,1,
pe-pine-robotics-02,pine-robotics,2026-06-13T02:52:23.620108+00:00,succeeded,4438.0,1,
pe-pine-robotics-03,pine-robotics,2026-05-12T02:52:23.620108+00:00,succeeded,4438.0,1,
pe-cedar-systems-01,cedar-systems,2026-06-15T02:52:23.620108+00:00,succeeded,5871.0,1,
pe-cedar-systems-02,cedar-systems,2026-07-20T02:52:23.620108+00:00,failed,5871.0,1,insufficient_funds
pe-cedar-systems-03,cedar-systems,2026-07-20T02:52:23.620108+00:00,failed,5871.0,2,insufficient_funds
pe-oak-ops-01,oak-ops,2026-06-15T02:52:23.620108+00:00,succeeded,9211.0,1,
pe-oak-ops-02,oak-ops,2026-07-17T02:52:23.620108+00:00,failed,9211.0,1,card_declined
pe-oak-ops-03,oak-ops,2026-07-16T02:52:23.620108+00:00,failed,9211.0,2,card_declined
pe-pine-studio-01,pine-studio,2026-07-11T02:52:23.620108+00:00,succeeded,5228.0,1,
pe-pine-studio-02,pine-studio,2026-06-15T02:52:23.620108+00:00,succeeded,5228.0,1,
pe-pine-studio-03,pine-studio,2026-05-17T02:52:23.620108+00:00,succeeded,5228.0,1,
pe-summit-group-01,summit-group,2026-07-17T02:52:23.620108+00:00,succeeded,6878.0,1,
pe-summit-group-02,summit-group,2026-06-15T02:52:23.620108+00:00,succeeded,6878.0,1,
pe-summit-group-03,summit-group,2026-05-14T02:52:23.620108+00:00,succeeded,6878.0,1,
pe-iron-labs-01,iron-labs,2026-07-17T02:52:23.620108+00:00,succeeded,6925.0,1,
pe-iron-labs-02,iron-labs,2026-06-18T02:52:23.620108+00:00,succeeded,6925.0,1,
pe-iron-labs-03,iron-labs,2026-05-18T02:52:23.620108+00:00,succeeded,6925.0,1,
pe-iron-partners-01,iron-partners,2026-06-18T02:52:23.620108+00:00,succeeded,2126.0,1,
pe-iron-partners-02,iron-partners,2026-07-19T02:52:23.620108+00:00,failed,2126.0,1,card_declined
pe-iron-partners-03,iron-partners,2026-07-19T02:52:23.620108+00:00,failed,2126.0,2,card_expired
pe-summit-partners-01,summit-partners,2026-07-19T02:52:23.620108+00:00,succeeded,8649.0,1,
pe-summit-partners-02,summit-partners,2026-06-15T02:52:23.620108+00:00,succeeded,8649.0,1,
pe-summit-partners-03,summit-partners,2026-05-16T02:52:23.620108+00:00,succeeded,8649.0,1,
pe-north-analytics-01,north-analytics,2026-07-18T02:52:23.620108+00:00,succeeded,5673.0,1,
pe-north-analytics-02,north-analytics,2026-06-13T02:52:23.620108+00:00,succeeded,5673.0,1,
pe-north-analytics-03,north-analytics,2026-05-16T02:52:23.620108+00:00,succeeded,5673.0,1,
pe-summit-solutions-01,summit-solutions,2026-06-15T02:52:23.620108+00:00,succeeded,7467.0,1,
pe-summit-solutions-02,summit-solutions,2026-07-20T02:52:23.620108+00:00,failed,7467.0,1,insufficient_funds
pe-summit-solutions-03,summit-solutions,2026-07-16T02:52:23.620108+00:00,failed,7467.0,2,card_declined
pe-river-works-01,river-works,2026-06-20T02:52:23.620108+00:00,succeeded,3541.0,1,
pe-river-works-02,river-works,2026-07-17T02:52:23.620108+00:00,failed,3541.0,1,card_declined
pe-golden-analytics-01,golden-analytics,2026-06-19T02:52:23.620108+00:00,succeeded,6844.0,1,
pe-golden-analytics-02,golden-analytics,2026-07-15T02:52:23.620108+00:00,failed,6844.0,1,card_declined
pe-golden-analytics-03,golden-analytics,2026-07-17T02:52:23.620108+00:00,failed,6844.0,2,card_expired
pe-west-solutions-01,west-solutions,2026-07-16T02:52:23.620108+00:00,succeeded,4643.0,1,
pe-west-solutions-02,west-solutions,2026-06-13T02:52:23.620108+00:00,succeeded,4643.0,1,
pe-west-solutions-03,west-solutions,2026-05-13T02:52:23.620108+00:00,succeeded,4643.0,1,
pe-silver-cloud-01,silver-cloud,2026-07-16T02:52:23.620108+00:00,succeeded,6430.0,1,
pe-silver-cloud-02,silver-cloud,2026-06-16T02:52:23.620108+00:00,succeeded,6430.0,1,
pe-silver-cloud-03,silver-cloud,2026-05-15T02:52:23.620108+00:00,succeeded,6430.0,1,
